"","V1","V2","V3","V4","V5","V6"
"223",-0.000658166777348499,-0.00596387781758301,-0.0049312808433609,-0.000764367645852745,-0.0202684619616109,-0.0329367831027688
"224",-5.34159732284159e-05,-0.00153416506181749,-0.0011753033245856,-0.000114093946431332,-0.00294460526533893,-0.00107917670799581
"225",-2.37605691346498e-05,-0.00127623876772408,-0.00327001185552705,-3.88250097555752e-05,-0.00217053967122825,-0.00532935664052417
"226",-2.82932158841435e-05,-0.00135735714408409,-0.00318366665867264,-3.56929188655519e-05,-0.00109450899244183,-0.00259280331645984
"227",-0.0018255960871271,-0.0280301779758402,0.000813243229699137,-0.000310957514373844,-0.00807674483024697,-0.0068327401478347
"228",-0.000193694986448477,-0.00681781679815985,-0.0101882124943617,-0.000163926822636914,-0.00654721356301042,-0.0146118964780696
"229",-0.000735010242497231,-0.0123790325076584,-0.0161122438233745,-0.000357311787062149,-0.00649513693162475,-0.0093196542868541
"230",-6.35870483506656e-05,-0.00194536339501287,-0.00401459130639646,-0.000268665260707122,-0.00646488216247563,-0.0132551662642259
"231",-0.000127940734021713,-0.00579366843507204,-0.0123491712392054,-6.82876331524091e-05,-0.00355116686658659,-0.007460720867549
"232",-0.000238657566161681,-0.00882414623869853,-0.0170882384260165,-0.000129959114025793,-0.00483577965888107,-0.0108440213650587
"233",-0.000185486331627996,-0.00768524772412969,-0.0161944138872013,-0.000131660265250992,-0.00569621647855422,-0.0125555206859845
"234",-3.65739030607845e-05,-0.00193534539725964,-0.00374069687895469,-1.07173639454489e-05,-0.000667168204573894,-0.00150022794118463
"235",-8.29938469190723e-05,-0.00281443662937889,-0.00558327594712129,-4.29973661054454e-05,-0.00133039477740767,-0.00336170172672031
"236",-0.000175883594730207,-0.00533945965458588,-0.00726645172758411,-0.000192709103511659,-0.00823466788808542,-0.0107487811887687
"237",-6.39291749233134e-06,-0.000498654730732512,-0.000812883140754346,-0.000220369029937556,-0.00862404485589351,-0.012835190151304
"238",-0.00583048056469404,-0.0382770117651007,-0.0633276699361943,-0.0158250793115307,-0.0117740936542734,-0.0207940764651381
"239",-0.000772632021689003,-0.0152742941822652,-0.011550738084555,-0.000149059824639672,-0.00293604869570518,-0.000922333317596439
"240",-0.00648674148944891,-0.063392437013036,-0.069575347977403,-0.0219896281589024,-0.0237418432829063,-0.0417525669606694
"241",-0.0031861333236428,-0.0320515704582682,0.000652751659980946,-0.00183059663824815,-0.0189434352595216,-0.00268983983269143
"242",-0.00267243341367685,-0.013986903669413,0.000511596835947215,-0.00102133974025583,-0.00654424644320216,0.00164472450680883
"243",-0.000176057172179557,-0.00216939629235217,0.000790697509805311,-0.00166220129605378,-0.0134130734876873,0.00482724989639964
"244",-0.0011124419688733,-0.0311791762966258,-0.0503231933235331,-0.000429984682479288,-0.0172711169615248,-0.0284479884041925
"245",-0.000928688109394836,-0.0262520875184938,-0.0381403395153125,-0.00191450353627457,-0.0234589247075022,-0.0203920870376679
"246",-8.6827958921294e-05,-0.003777590360634,-0.00761248254551975,-0.000206189973242937,-0.00508393043053064,-0.0131396296916487
"247",-0.00247620981984887,-0.0436817825095374,-0.0984846195476231,-0.0030085482295679,-0.0779675670830166,-0.142713475866792
"248",-0.000212484185444212,-0.00569818726949267,-0.0101573678523052,-0.000105218169810214,-0.00378616120533573,-0.00632655058265225
"249",-0.000197305539000776,-0.00782820330390024,-0.0137944362000131,-5.46565009512315e-05,-0.0028230093676813,-0.00614854378046112
"250",-0.000601889249382825,-0.0128316424320084,-0.028598530368335,-0.000102422627898717,-0.00497450122206005,-0.00964062095904739
"251",-0.000738290973981472,-0.014475037234348,-0.0181904604195442,-0.000272352575768156,-0.00775237535677047,-0.0103404934383107
"252",-0.0053814562789005,-0.0736280105038208,-0.0418486513487962,-0.00227619453148249,-0.035014821200062,-0.0226066674187403
"253",-0.0039097720403665,-0.0817344086455597,-0.0232101597780777,-0.00525057522155436,-0.0717790099394053,-0.0403628775881879
"254",0,0,0,-0.00131347198739374,-0.0280236517749478,-0.0388421992434121
"255",0,0,0,-0.00129858980253184,-0.0147293161056966,-0.00466581075063106
"256",0,0,0,-0.00084708211774382,-0.0226873262875391,-0.0342646643427996
"257",-0.00182055970045065,-0.0096229214375009,0.00597282338460771,-0.0017751945711902,-0.0146077330819848,0.00733660106197119
"258",0,0,0,-7.9327352677342e-18,-1.73150658623334e-10,7.16291986344137e-09
"259",0,0,0,5.03415255326592e-19,2.53325278173466e-11,-1.04795943940288e-09
"260",-0.000340189029625277,-0.00502696722329637,0.00147072379314269,-0.0015613836145498,-0.0151976369315365,0.00622185629262354
"261",-0.000564042906412494,-0.0112954975416972,-0.00668894610618863,-0.000793380177967732,-0.0187254785150038,-0.0262508570317977
"262",-0.00440220161805237,-0.0315570902213831,0.00859554944699853,-0.00134711082264611,-0.0164802443803536,0.00566676679092144
"263",-0.00211314742853643,-0.0317247503027083,0.00947690489221053,-0.000857547274314569,-0.0124171072170734,0.00350351092711175
"264",0,0,0,-7.64682193675703e-06,-0.000299481572853274,-0.000303505536760868
"265",-0.00027517278119148,-0.00533470705784268,-0.000547780078167234,-0.000268233217950313,-0.00379123874253363,-0.000426750619235869
"266",-0.00253933950010061,-0.0147316509207782,-0.00316516435680585,-6.99324993273902e-05,-0.00160802192363025,-0.000351231904975772
"267",-0.000239691728365516,-0.00384484253693472,-0.000216480639538311,-0.000342185945505267,-0.00313294705477936,-0.00041243343333128
"268",-0.00372734189709878,-0.0166492917092381,0.00285144145348227,-0.000618567644726773,-0.00454167061603226,-0.000659963158799744
"269",-0.000182853439979325,-0.00575161856249702,-0.0066042915807004,-0.000132789641396639,-0.00318495374991865,-0.00391474328024402
"270",-0.000870665489596252,-0.00655527869361864,-0.00308344828465295,-0.000201362391558062,-0.00521582411757683,-0.00605622652641845
"271",-0.000249677961907064,-0.00371905689817857,-0.00116588904369299,-0.00136971363861002,-0.0153588258505858,-0.0270797711875821
"272",-0.00125803409920817,-0.00682275555924791,-0.0156023823346178,-0.000464988142013831,-0.00633949358317451,-0.00402578917876449
"273",-0.000291707316962103,-0.00461048357498897,-0.00541442857799633,-0.00144622746631154,-0.0175672972401273,-0.0211693860357222
"274",-0.000153075599556725,-0.00281323643223781,-0.00239162621255263,-0.000446801814384977,-0.00601798709070925,-0.00246905309355048
"275",-0.000332759973588099,-0.00649272154634517,-0.00525943297823737,-0.000639900148956976,-0.0114787566972011,-0.00329885757099636
"276",-0.0002807039302652,-0.00344447309881441,4.9859436816493e-05,-0.000503195974523858,-0.0029919786616812,0.00182804688274402
"277",-9.00383080262609e-05,-0.00152535299440497,-0.00063041554139593,-0.00149430013707669,-0.0105638838430109,0.00551111028197317
"278",-2.46915949144932e-05,-0.000818973686662149,-0.000236985758926744,-0.000438832044829526,-0.00673991344792872,-0.00205136135880351
"279",-0.000224260271242832,-0.00375884114438956,0.000223673909454141,-8.05609835764844e-05,-0.0020724618887404,-0.000866169462027632
"280",-0.00610848162620512,-0.124574666627543,-0.033006968829563,-0.019972808417869,-0.220733026139264,-0.102656428480744
"281",-0.00774231054903074,-0.106232214886406,-0.0311945840505014,-0.00889221240325985,-0.130046161952847,-0.00644532037795264
"282",-0.000297995901500789,-0.00705499352382877,-0.00133098684963072,-0.000263377321486191,-0.0071790909519219,-0.00609278574522282
"283",-0.000384620890857419,-0.00629982892990846,0.000732585547861755,-0.00157973836553053,-0.0134850246986105,0.00664842678830403
"284",0,0,0,-7.13722657267137e-20,-2.51170294369283e-12,1.03904468086216e-10
"285",-0.000112982597422423,-0.00150815050683856,0.000468464817692331,-5.33013039798118e-05,-0.000969826516598526,-0.00109230193225364
"286",0,0,0,-0.000348700466410117,-0.0078849718749435,-0.0117208015346591
"287",-0.000838974860729977,-0.0171079938959476,-0.00948734494861379,-0.000379385955420369,-0.0107028586348881,-0.0129006654859565
"288",-4.86568992013653e-05,-0.00189691340667588,-0.00263130888726491,-0.000249423672316846,-0.00838492744339441,-0.0129638293837003
"289",-0.000308193988488012,-0.0089870557291649,-0.00629930038045805,-0.000209338808959197,-0.00763715954537524,-0.00646339923252929
"290",0,0,0,-1.81310820258775e-18,-6.38419868656492e-11,2.64102393233955e-09
"291",0,0,0,-7.8170739249709e-18,-2.40122617199118e-10,9.93342500789734e-09
"292",0,0,0,7.76523249499581e-18,2.22089104385728e-10,-9.1874122480102e-09
"293",-0.00154210050761756,-0.0289226352730631,-0.0011328824238065,-0.00293695817243196,-0.0474263696348615,-0.00449202108667574
"294",-0.000160154085867972,-0.0042168583293251,-0.000436738881867913,-0.000314646881483791,-0.00792842377253542,-0.00636632518450551
"295",-0.000186060360261981,-0.00396311625373846,-0.00558132050206137,-0.000140199922827077,-0.0026936503852749,-0.000920974503261151
"296",-0.000798280983719103,-0.00392036941099896,0.00161478538004872,-0.000313951918339835,-0.00264668745921516,0.00066444584828903
"297",-0.000606530086217763,-0.0169211288199994,-0.00455814472501337,-0.000190116858064438,-0.00806781514103359,-0.00926446798097579
"298",-0.000433691155205491,-0.00872913539728827,-0.0033163441535407,-0.00231179564262379,-0.0385757131954058,-0.0526140229602073
"299",-0.000122044661056827,-0.00366549332098823,-0.00430969221709381,-0.000566108297713048,-0.019489022694772,-0.0233915222267624
"300",-0.000657719143031717,-0.011318078830668,-0.00151649320670173,-0.000201251100952497,-0.00560954799257216,-0.0082882794474708
"301",-8.70500540995495e-05,-0.00203818169253734,-0.0025255054255424,-0.000698776793610413,-0.00840573428957647,-0.00697739265675652
"302",-0.00263873879596456,-0.0450537506556883,-0.000986627636840154,-0.00112013970935493,-0.0212078397716657,-0.0133995550444122
"303",-0.00234278464336972,-0.0488823656146032,-0.0930055196946059,-0.00337895776055088,-0.0511466527338538,-0.101138874835691
"304",-0.00508142156041584,-0.0696885743375437,-0.146795291735333,-0.000728547223964311,-0.0169785877825367,-0.0277889543634234
"305",-0.00373554225263098,-0.0517099903394879,-0.0920219405139452,-0.00586713783631736,-0.0719760114887604,-0.14387250187292
"306",-0.00346130096918172,-0.0692437566918128,-0.142063221763758,-0.00139337591723136,-0.0419042239188391,-0.0765168294082864
"307",-0.000922972001940648,-0.020401823056146,-0.0354092278431393,-0.00365650085591544,-0.0516624587195979,-0.0969125022540377
"308",-0.00197145133447415,-0.0217579424236804,-0.0120594465161581,-0.00148971062641682,-0.0301198341430768,-0.0322530001738311
"309",-0.0106003985065105,-0.185492030494234,-0.0528128682672446,-0.0100104173652716,-0.158198035837254,-0.0452539506276312
"310",-0.0235544559693996,-0.207753548105019,-0.0651583956535669,-0.0181119997107844,-0.17075342921433,-0.0419400920417153
"311",-0.00456706458990403,-0.0677507626154727,-0.00877245269804103,-0.00214501782496457,-0.0552867424589294,-0.0573656517258891
"312",-0.000888230832821678,-0.0189253062339604,-0.0248529367188803,-0.000785012052786008,-0.0205107687146146,-0.0317686634022109
"313",0,0,0,-0.00051451192270358,-0.0112455107360816,-0.0122335790753887
"314",-0.000781208137031474,-0.0158806360265184,-0.016394339718869,-0.00122107127719779,-0.0216753552060556,-0.0244530713725898
"315",-0.000539443358780274,-0.00784239436957223,0.00155689490963108,-0.000426353985883339,-0.005314836429004,0.000672370732451346
"316",-0.00185829707360295,-0.0303002087344063,-0.00111202279978928,-0.000702743913173623,-0.0154010291708852,-0.00863950444314758
"317",-0.000802013182774804,-0.0219262725606982,-0.00427789511001501,-0.000409472800386287,-0.0161275591168563,-0.0190477302975104
"318",-0.00028793155978919,-0.00486964651142374,-0.00419817367040084,-0.000426573962982551,-0.0114472562240549,-0.0137382959557561
"319",-4.83111038089611e-05,-0.00190838446799936,-0.0014607944767615,-0.000246451591735091,-0.00707762923487804,-0.00817554479861471
"320",-4.03703203842554e-05,-0.00174235060636564,-0.00285087708563854,-0.000616367770084116,-0.0156607883557079,-0.0258308270617826
"321",-0.0134383451041751,-0.0706099246715031,0.0286857533487763,-0.00824366801644038,-0.0767252518207089,-0.0123669862787521
"322",-1.70104130683519e-05,-0.000300802739093517,-9.50245037948783e-05,-0.000525908892443432,-0.00463917210837206,-0.00124952023100416
"323",0,0,0,-0.000440435560114175,-0.00398908605231468,-0.00112602095124458
"324",0,0,0,-0.00033665642368361,-0.00486760308054304,-0.0014124862231323
"325",-0.000126709887361103,-0.00237138620630028,-0.00595405100187774,-4.17221560810743e-05,-0.000904975528743241,-0.00246157570002671
"326",-0.00847495011033357,-0.0846991683353791,-0.212720225282408,-0.00713505608952069,-0.0864403371719653,-0.201480125683363
"327",-0.000200613073984472,-0.0046106546474497,-0.00557947360214,-0.00232011025798086,-0.0303903615449696,-0.0313530846288774
"328",-3.61105599994052e-05,-0.00123005721544692,-0.00126804787241875,-0.0010906181547262,-0.0181025990338167,-0.0183890347660977
"329",-1.56863515091995e-05,-0.000396539840755471,-0.000748327718941493,-0.000640473456603625,-0.00766152809424592,-0.0114357866550722
"330",-0.000956494583646152,-0.0150705894533419,0.00386044740250303,-0.00210864942973188,-0.0175278161890148,0.00817082945492733
"331",-0.00135452985889231,-0.0185548240756401,0.00754856589211115,-0.000710228682972606,-0.0081451070702772,0.00339864354034914
"332",-0.000285314305622967,-0.003338649848291,0.00175127490754066,-0.00304367088017762,-0.0193227619719582,0.0102852307218995
"333",-0.000152110903024159,-0.00194622517683372,0.00106532920823561,-0.000293019938733072,-0.00269761226392918,0.00150149532247295
"334",-0.000142368627814747,-0.00188851710321273,-1.63860499634234e-05,-0.000353911729660233,-0.00324367808713508,0.00142896742703022
"335",-5.73340088352342e-05,-0.000620828677945867,0.000312607008724331,-0.000860085441260366,-0.00573608563807877,0.00280717995107966
"336",-0.00509171645759956,-0.0515580464160069,0.0151274356079909,-0.00704243087428033,-0.039859365382856,0.0227398157321574
"337",-0.00449685842002207,-0.0407581274505124,0.00920658024458513,-0.00230444990074675,-0.0141623899934581,0.00614609028652791
"338",0,0,0,-2.71534753201398e-18,-1.05959401920424e-10,4.38334290782968e-09
"339",-0.00188168579249322,-0.0230817900172817,0.00703315897091198,-0.00260450601422983,-0.0118232282462881,0.00633491029396508
"340",0,0,0,-0.000450137307267854,-0.00417062424276552,0.00157801953778373
"341",-0.000796907406409571,-0.00814393478878653,0.00498791102004029,-0.00167098065878603,-0.0127201090257823,0.00613582706105982
"342",-0.0011571619575558,-0.0189796492088805,0.00688002136244441,-0.000276630340928053,-0.00329325671157615,0.00152332201428397
"343",-0.011372677217153,-0.0477944356283614,0.0234555884229863,-0.00666666379582096,-0.0226696764842569,0.0112588478136604
"344",-0.00129971639054638,-0.00897767798937518,0.00381860554550787,-0.000972372775082388,-0.00763071430327183,0.002232477817152
"345",-0.000176996501939717,-0.00328100369742795,0.000676589745954439,-0.000447078240383406,-0.00380391097859949,0.000689236117790044
"346",-0.000214911532787699,-0.00456153839314316,-0.000650424983862413,-0.000590067467350561,-0.0046824096929793,0.000989036114811883
"347",-0.00337401265291604,-0.0279990550001347,0.0101963393850241,-0.000348204839875217,-0.00405461164648378,0.00108237851001346
"348",-0.000793452751440338,-0.00479570775471859,-0.00124787603216515,-0.000804875983124848,-0.00802389848478478,0.000384249812309238
"349",-0.00026580456208305,-0.00480523161357089,-0.000130922749550012,-0.00133870017947439,-0.0137823594262498,0.00306331598422286
"350",-0.000322475495342061,-0.0054843140942119,-0.000395724962399072,-0.000552464648513706,-0.00537011298705025,0.00165097328755279
"351",-0.000838852636822212,-0.0113180472487053,-0.000953373800469522,-0.00127173953641381,-0.0162929477269335,0.00399123052065814
"352",-0.00115013298569099,-0.010134930370858,0.00196290541060433,-0.00221181502285449,-0.020281456196662,0.00279617733759472
"353",-0.000112830963686822,-0.00223085275181692,-0.00137440794959758,-0.000362997513228207,-0.00732979950845689,-0.00916235171199298
"354",-0.00054946930871974,-0.0104679356486653,0.000218262625075437,-0.000906886338581189,-0.00724002023279014,0.00154017200935384
"355",-0.0168238518101716,-0.0723794813602689,0.0326064316421341,-0.00522231294151464,-0.05835569772653,0.000696259389862946
"356",-0.0177314877226022,-0.100553548419073,0.0326165280703434,-0.00354623931876472,-0.0387686929243617,0.00453252768696102
"357",-4.32299812060861e-05,-0.0011868514000154,-0.000452270797321664,-0.00151799568903389,-0.0107325020701771,0.00522793502590427
